Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,65.52,139.638,70.759,56.626,174.6,124.0,-999.0,4.683,61.349,182.364,128.321,129.066,145.581,128.629,103.04,29.172,189.336,166.0,140.723,149.384,166.818,49.592,116.548,183.88,161.124,176.924,169.094,129.213,120.564,153.613,80.849,185.955,128.082,96.725,113.616,137.378,136.0,45.781,170.469,90.813,53.943,158.183,170.359,113.371,110.284,138.598,161.226,224.344,234.0,-999.0,-999.0,
1965,63.827,108.811,62.855,47.06,158.756,140.0,-999.0,4.58,65.119,162.156,119.153,119.951,144.643,116.787,98.215,24.501,195.564,146.0,160.613,152.888,173.881,48.58,103.818,184.241,151.647,184.015,169.166,125.785,102.351,153.184,86.089,196.932,130.452,83.198,102.365,135.785,151.0,52.17,169.553,87.871,44.5,136.643,178.07,109.366,97.508,125.898,162.211,210.449,229.0,-999.0,-999.0,
1966,59.779,118.206,71.915,47.729,163.707,135.0,-999.0,8.316,67.006,160.646,130.491,127.863,153.429,130.168,103.636,31.24,181.257,169.0,148.96,164.158,183.216,51.877,117.031,179.629,163.168,170.257,172.179,130.298,108.624,156.612,94.309,194.081,136.044,88.858,89.098,146.919,131.0,55.307,177.745,94.379,57.86,144.757,173.76,123.515,90.296,140.647,170.877,213.029,231.0,-999.0,-999.0,
1967,58.815,121.34,68.049,49.595,164.573,141.0,-999.0,4.123,64.126,160.971,118.153,118.659,151.134,120.24,97.173,26.185,193.441,154.0,154.268,158.396,183.117,52.202,107.602,174.682,161.023,172.562,175.452,133.01,108.75,155.732,84.367,198.099,127.637,79.87,93.751,129.289,154.0,42.471,172.473,88.499,48.731,147.092,172.423,113.047,99.0,128.522,169.772,192.022,240.0,-999.0,-999.0,
1968,89.038,107.159,80.332,48.347,176.091,128.0,-999.0,10.257,91.479,163.648,123.29,119.03,146.472,121.526,107.494,35.789,175.828,152.0,135.634,144.147,166.729,67.965,115.844,180.309,153.979,159.907,163.195,121.193,107.695,145.407,101.555,185.451,126.071,87.849,90.366,129.077,115.0,72.343,166.96,104.542,55.507,148.986,156.945,120.358,95.774,133.545,153.71,221.058,244.0,-999.0,-999.0,
1969,79.949,110.06,72.631,46.816,166.724,138.0,-999.0,3.258,78.59,168.773,137.739,133.888,152.066,129.368,112.026,23.507,182.871,164.0,141.406,157.349,172.127,56.052,118.618,180.133,159.59,168.251,162.651,126.45,110.23,156.928,97.796,188.816,142.197,87.138,107.502,145.696,148.0,64.936,170.033,100.965,42.938,145.429,163.501,120.764,113.865,142.558,167.149,203.382,238.0,-999.0,-999.0,
1970,71.436,125.121,68.154,41.896,180.577,137.0,-999.0,10.982,66.183,165.974,125.232,119.49,148.85,134.737,102.128,30.812,165.141,143.0,143.421,152.777,180.271,53.706,114.137,194.493,173.453,183.065,158.24,123.837,125.552,151.104,83.652,200.363,127.321,95.061,105.752,129.713,144.0,58.521,181.623,86.112,51.415,155.778,158.22,112.581,120.575,120.925,157.936,224.344,242.0,-999.0,-999.0,
1971,61.423,118.111,60.93,59.583,167.614,115.0,-999.0,7.522,60.344,160.74,123.365,117.571,147.453,124.39,98.497,20.193,183.707,153.0,155.642,155.775,175.348,41.004,109.032,178.602,153.291,180.595,167.307,116.345,99.334,154.462,78.631,184.749,136.498,86.483,105.141,137.792,145.0,48.07,167.56,81.922,40.309,155.098,164.471,114.524,109.291,122.269,159.287,210.603,233.0,-999.0,-999.0,
1972,52.606,104.857,63.897,56.225,152.155,-999.0,-999.0,2.89,49.285,149.92,131.573,121.913,153.81,123.568,93.537,21.915,208.272,152.0,161.691,167.462,178.331,41.698,111.771,180.709,155.917,162.639,175.119,125.778,120.399,161.197,71.031,195.17,136.082,92.998,96.029,140.074,150.0,35.144,172.291,78.546,55.003,140.56,181.107,107.482,103.54,122.524,167.863,198.733,242.0,-999.0,-999.0,
1973,62.787,111.476,52.992,41.713,159.981,114.0,-999.0,8.738,55.959,159.234,100.686,100.071,121.953,110.217,86.569,25.344,184.121,138.0,125.392,134.133,163.793,44.859,92.41,176.903,143.798,166.647,148.692,103.347,125.607,128.977,78.418,187.083,108.551,69.116,87.555,107.895,114.0,50.945,158.307,75.037,48.4,152.891,148.202,104.151,97.471,109.097,144.405,219.142,235.0,-999.0,-999.0,
1974,55.979,108.719,54.647,45.189,154.146,134.0,-999.0,5.965,50.866,155.901,118.275,113.212,145.794,114.574,94.43,16.248,205.089,157.0,147.476,160.059,180.25,41.991,100.274,168.725,145.818,162.75,170.425,127.107,119.046,159.938,70.685,195.079,130.332,75.974,90.574,141.368,139.0,36.534,169.657,77.479,45.394,144.2,160.408,113.44,92.983,123.698,168.342,220.908,-999.0,-999.0,-999.0,
1975,63.028,131.553,66.646,55.173,174.745,137.0,-999.0,6.23,55.496,166.994,125.916,116.952,152.197,132.629,97.429,24.385,182.588,148.0,143.747,154.308,168.946,46.151,116.397,183.52,157.651,172.349,158.962,114.455,134.291,146.328,77.783,180.697,130.875,87.948,103.696,136.788,129.0,39.567,165.243,83.066,50.004,166.613,162.933,111.286,116.791,127.115,160.586,221.156,239.0,-999.0,-999.0,
1976,84.838,113.877,71.375,59.236,174.741,146.0,-999.0,9.781,71.885,172.954,141.573,136.218,157.71,133.908,123.91,31.269,184.942,160.0,145.571,175.346,183.226,58.776,121.553,173.834,158.227,177.577,171.673,134.281,122.086,163.982,97.036,196.788,142.276,87.736,106.733,151.31,155.0,54.346,174.588,104.53,52.861,155.846,175.035,128.003,112.056,147.531,180.484,199.893,228.0,-999.0,-999.0,
1977,75.804,106.001,69.455,41.628,160.488,129.0,-999.0,16.647,73.796,159.937,117.068,109.631,130.199,118.568,100.719,32.87,175.496,152.0,130.779,147.197,149.813,55.969,103.029,166.254,143.459,167.131,155.771,116.278,122.216,145.913,88.843,173.271,123.016,82.843,98.411,132.302,129.0,66.949,153.579,93.798,46.428,142.036,155.851,109.621,109.427,125.549,147.383,194.944,228.0,-999.0,-999.0,
1978,86.359,89.194,86.758,41.996,155.844,135.0,-999.0,10.05,71.037,153.534,131.727,122.115,148.18,129.196,107.614,40.138,202.996,170.0,154.942,168.59,168.053,68.144,114.85,173.018,151.639,150.615,183.07,132.239,104.282,161.973,90.732,176.877,136.436,106.126,99.705,145.998,162.0,62.914,164.469,100.53,62.965,130.966,180.439,130.11,105.966,132.347,166.736,206.814,224.0,-999.0,-999.0,
1979,73.785,119.265,82.745,42.702,167.56,129.0,-999.0,8.538,65.5,153.707,127.379,124.531,154.287,130.859,107.255,36.865,175.834,156.0,111.885,157.705,183.579,64.419,123.916,180.416,162.039,154.719,149.595,111.734,121.59,137.738,88.618,198.185,127.66,94.107,89.023,129.963,114.0,53.198,179.263,99.741,60.05,150.943,145.592,114.985,103.45,135.15,164.335,207.726,228.0,-999.0,-999.0,
1980,69.914,97.748,75.662,36.966,168.666,124.0,-999.0,7.752,65.563,147.064,134.283,127.348,154.771,126.852,108.13,32.027,194.037,156.0,149.836,163.003,176.73,54.233,118.03,158.687,154.874,143.417,157.862,125.659,116.179,157.481,90.986,185.774,137.328,85.972,85.379,140.689,146.0,54.301,170.549,96.455,49.652,137.57,167.749,116.629,100.753,139.483,170.487,197.065,249.0,-999.0,-999.0,
1981,67.529,92.329,69.483,31.268,146.684,136.0,-999.0,17.962,72.307,154.095,124.326,122.796,134.645,108.559,106.876,26.639,180.719,161.0,143.677,160.043,162.685,55.281,103.025,163.816,138.981,160.562,149.267,123.502,106.25,144.746,104.876,179.156,132.941,66.785,77.202,140.319,143.0,64.242,155.576,96.765,36.253,131.175,158.522,123.866,99.595,152.31,159.614,186.712,229.0,-999.0,-999.0,
1982,52.749,91.051,64.865,48.671,159.682,122.0,-999.0,6.57,50.469,166.979,121.391,113.516,139.92,125.698,95.911,22.622,189.46,150.0,149.434,152.103,165.089,46.31,105.079,182.7,154.749,167.062,155.172,122.265,113.228,139.474,78.863,178.839,124.045,80.524,105.915,134.712,137.0,38.169,161.693,84.457,46.569,150.061,163.989,114.724,113.981,127.935,154.26,201.11,222.0,-999.0,-999.0,
1983,60.226,88.883,67.322,32.914,161.082,112.0,-999.0,7.558,68.422,140.604,117.691,110.01,147.116,122.634,94.814,25.478,169.62,-999.0,135.3,156.583,171.85,47.435,102.788,175.325,152.305,131.622,151.044,111.614,116.54,136.121,85.254,184.187,122.83,72.632,74.475,129.8,120.0,48.535,169.286,87.829,52.156,136.496,161.136,118.352,84.958,133.533,156.605,213.317,232.0,-999.0,-999.0,
1984,59.479,103.097,63.766,39.257,172.419,117.0,-999.0,5.118,63.825,171.636,119.866,109.934,151.011,127.354,91.501,25.241,179.575,133.0,141.413,153.222,172.315,49.249,102.161,182.002,161.77,175.108,151.188,114.357,124.887,135.288,80.803,184.432,122.08,75.263,90.725,132.484,125.0,45.994,168.591,86.464,44.062,163.034,151.966,105.684,103.356,115.569,156.407,219.986,235.0,-999.0,-999.0,
1985,73.14,87.245,71.253,55.371,154.635,122.0,-999.0,12.507,64.23,178.411,116.651,105.15,143.415,121.414,90.039,36.915,179.574,134.0,142.17,147.323,167.583,56.558,105.87,177.684,156.332,182.918,157.557,114.168,112.577,138.469,78.945,177.732,115.887,86.839,132.083,133.853,135.0,53.714,160.142,87.717,55.038,141.992,157.611,104.272,131.807,110.254,148.018,200.159,226.0,-999.0,-999.0,
1986,58.879,80.962,56.754,31.869,145.85,135.0,-999.0,5.431,52.188,142.658,115.744,102.617,138.767,111.15,80.814,20.67,187.59,146.0,150.102,153.257,162.45,44.926,100.061,158.951,143.17,167.123,161.331,124.096,99.708,144.267,76.352,168.65,121.027,64.011,80.451,137.44,146.0,40.492,150.801,73.99,35.911,123.674,156.881,112.032,89.959,115.235,152.629,188.683,220.0,-999.0,-999.0,
1987,63.892,100.237,56.861,44.395,158.654,105.0,-999.0,5.065,56.956,151.286,117.193,112.324,136.895,108.706,94.142,23.3,177.784,162.0,147.558,143.956,159.834,46.078,102.478,157.891,146.945,155.74,168.799,127.665,119.275,137.375,92.234,167.262,128.106,70.825,89.807,146.293,145.0,45.497,158.737,80.518,42.312,133.314,142.011,127.864,95.592,137.487,149.504,191.717,226.0,-999.0,-999.0,
1988,70.528,99.247,70.127,40.707,163.13,131.0,-999.0,6.667,70.803,145.823,138.301,125.922,158.184,121.692,108.672,30.836,170.351,155.0,143.618,154.676,178.064,55.414,126.436,158.022,159.879,172.7,160.332,124.269,122.959,148.457,96.694,187.715,140.542,92.387,91.44,149.595,143.0,57.529,165.796,95.776,51.502,138.11,155.485,135.407,89.97,142.664,165.332,203.689,210.0,-999.0,-999.0,
1989,56.738,90.992,72.719,50.551,162.062,123.0,-999.0,9.101,55.276,150.44,135.991,123.358,160.7,126.445,104.8,35.388,177.408,157.0,138.886,165.345,181.669,52.424,122.21,169.368,159.513,166.977,159.078,131.25,104.194,150.899,81.651,189.369,136.317,85.86,95.676,148.569,146.0,44.198,169.502,87.795,53.845,134.438,157.975,131.548,91.264,131.157,165.773,181.158,213.0,-999.0,-999.0,
1990,50.117,101.09,46.577,61.436,158.034,117.0,-999.0,1.578,40.801,147.737,120.25,103.914,148.927,110.518,80.487,13.44,165.868,133.0,121.553,152.12,177.571,30.399,105.625,171.053,155.82,163.566,144.208,105.235,111.399,126.432,59.138,195.816,115.248,68.051,88.54,122.648,118.0,21.762,171.856,63.747,34.476,127.525,143.83,100.671,88.584,111.33,159.538,193.13,221.0,-999.0,-999.0,
1991,63.22,103.163,58.481,42.733,166.463,117.0,-999.0,3.336,43.768,153.834,118.622,109.395,148.096,118.967,91.745,18.107,174.25,135.0,135.155,150.086,173.24,44.005,105.537,170.83,154.198,175.421,156.393,110.138,111.158,130.631,64.705,190.022,122.545,74.421,86.175,133.964,127.0,33.017,169.801,73.656,34.849,148.088,146.136,113.191,94.567,122.835,160.589,204.444,226.0,-999.0,-999.0,
1992,57.574,96.674,52.985,36.506,154.707,132.0,-999.0,3.578,51.97,141.255,112.593,104.044,143.995,107.184,91.976,15.926,193.54,-999.0,152.302,162.779,175.615,37.029,102.524,170.536,146.037,159.462,175.281,121.555,112.311,143.188,78.539,188.482,121.759,58.862,70.268,131.612,138.0,38.248,170.952,77.343,30.719,124.617,161.435,109.936,77.908,131.147,161.393,178.285,248.0,-999.0,-999.0,
1993,60.584,91.324,73.319,40.569,168.738,99.0,-999.0,4.945,55.954,154.962,123.81,119.131,154.211,131.325,105.425,21.308,183.299,148.0,149.086,163.262,177.862,44.684,115.328,170.439,157.142,157.989,157.919,123.811,113.309,152.69,86.496,193.142,128.203,93.253,102.719,133.589,137.0,40.718,171.042,88.809,44.155,140.571,144.372,123.569,106.37,134.985,164.995,197.929,213.0,-999.0,-999.0,
1994,50.795,96.344,59.117,44.173,157.007,115.0,-999.0,2.413,42.713,146.167,113.886,107.713,141.59,120.045,89.04,22.926,174.297,151.0,136.433,151.501,162.301,40.547,101.272,166.544,150.98,157.495,164.578,121.801,106.383,148.167,71.373,175.328,128.065,79.77,88.721,141.575,136.0,31.851,159.21,75.26,36.688,133.16,150.202,117.335,84.334,142.453,149.198,187.02,229.0,-999.0,-999.0,
1995,66.123,86.75,66.339,27.184,162.152,-999.0,-999.0,6.981,60.459,132.64,127.727,117.01,148.117,120.642,98.847,23.773,186.392,152.0,139.279,159.68,170.858,48.897,112.456,168.075,155.683,146.458,163.862,127.952,102.427,149.674,87.308,187.721,137.305,74.721,72.277,140.447,131.0,47.018,166.697,87.139,36.208,130.435,148.528,128.526,83.252,144.556,164.195,196.817,212.0,-999.0,-999.0,
1996,74.855,95.724,67.601,30.021,168.118,-999.0,-999.0,9.423,63.865,151.034,139.107,126.568,158.252,133.719,107.594,35.489,183.381,145.0,141.535,167.068,178.467,54.035,117.828,180.292,164.887,148.456,164.361,118.825,106.367,152.643,91.109,198.264,140.466,86.328,83.277,137.676,136.0,59.06,178.531,91.831,51.03,137.954,161.881,115.559,97.185,141.265,173.413,188.533,239.0,-999.0,-999.0,
1997,54.627,101.327,55.927,33.409,169.853,122.0,-999.0,3.159,40.534,152.472,130.932,118.996,157.083,125.546,95.355,20.438,190.686,156.0,152.239,164.701,182.054,41.355,111.841,168.997,160.685,160.754,172.074,122.336,113.864,155.641,70.221,186.904,137.129,91.433,89.171,146.604,138.0,38.778,171.176,75.613,43.199,136.429,170.379,118.95,87.679,141.58,169.355,197.02,227.0,-999.0,-999.0,
1998,47.376,105.617,43.323,39.688,156.054,-999.0,-999.0,1.685,35.605,134.546,97.732,89.282,120.359,103.938,74.232,11.132,162.4,127.0,121.041,124.279,141.747,33.856,85.714,167.296,136.981,153.881,132.873,91.719,102.797,123.369,57.234,172.583,105.176,68.362,75.535,111.038,112.0,26.703,148.057,56.225,30.826,131.649,129.104,102.025,71.186,122.679,132.705,190.4,231.0,-999.0,-999.0,
1999,59.779,101.767,51.299,44.328,164.947,-999.0,-999.0,3.908,50.466,159.912,119.614,104.758,139.519,112.675,91.428,19.274,167.088,145.0,132.488,145.714,154.355,39.463,96.058,172.824,151.54,169.998,147.849,114.723,101.466,143.281,77.314,178.755,126.247,62.347,90.849,128.203,126.0,42.336,158.762,75.51,33.625,138.872,153.383,115.256,85.142,136.447,143.551,202.473,229.0,-999.0,-999.0,
2000,69.549,95.415,69.798,35.754,156.319,-999.0,-999.0,6.474,57.4,156.357,123.847,115.14,139.279,125.321,101.699,26.201,164.246,144.0,131.861,142.425,154.629,53.139,109.755,175.659,149.777,161.678,142.959,116.569,106.69,143.412,88.659,178.65,127.409,95.017,93.651,134.304,120.0,51.348,157.692,87.188,42.048,123.402,158.706,126.756,105.088,143.019,147.452,187.226,231.0,-999.0,-999.0,
2001,57.861,94.958,58.155,37.146,152.874,-999.0,-999.0,7.577,48.198,152.867,116.836,101.165,137.09,117.525,90.6,21.578,178.732,139.0,142.758,136.836,153.33,41.793,103.697,170.881,143.974,156.245,155.459,110.747,101.561,141.884,82.481,181.657,120.317,76.185,94.351,134.901,125.0,39.753,156.507,77.412,40.753,123.584,168.906,121.268,97.278,138.622,144.074,182.678,224.0,-999.0,-999.0,
2002,70.277,99.719,73.309,41.548,172.994,-999.0,-999.0,4.562,60.007,160.478,126.773,110.549,159.482,129.442,93.636,26.296,186.551,140.0,142.43,164.874,182.142,51.518,114.157,189.554,162.997,170.623,165.426,116.521,114.285,150.955,82.637,208.781,123.033,86.483,95.631,134.104,131.0,47.627,178.594,86.998,47.71,142.076,176.131,118.083,104.931,129.057,170.677,197.523,226.0,-999.0,-999.0,
2003,64.633,88.593,71.3,34.588,153.232,122.0,-999.0,6.498,54.262,138.942,122.472,109.168,144.176,115.966,87.58,26.607,172.531,134.0,143.414,154.564,162.469,51.332,106.498,165.263,146.708,147.706,147.482,117.443,102.613,149.292,79.837,178.103,124.994,92.144,78.555,132.342,132.0,46.973,153.519,79.291,44.167,125.327,161.013,120.81,85.717,124.464,156.564,176.313,229.0,-999.0,-999.0,
2004,58.752,87.95,59.368,36.373,150.81,112.0,-999.0,3.769,51.333,137.808,112.193,101.844,138.814,107.924,86.723,23.57,175.283,125.0,136.046,143.144,159.656,46.115,92.278,170.457,142.358,145.925,150.729,97.073,95.182,137.577,88.814,186.793,114.278,63.668,75.546,122.442,131.0,51.005,157.517,76.94,36.069,118.293,164.717,104.925,81.264,122.123,148.317,175.551,236.0,-999.0,-999.0,
2005,60.675,71.641,58.88,30.769,157.524,90.0,-999.0,2.656,50.613,141.696,115.745,104.684,146.011,116.297,91.396,18.486,167.96,-999.0,140.356,150.752,157.312,42.18,103.484,162.508,154.788,150.733,154.568,111.892,102.117,144.444,88.044,175.614,120.544,70.781,89.454,129.165,136.0,40.161,159.872,77.119,35.049,119.634,156.399,109.901,92.296,132.158,151.09,179.036,208.0,-999.0,-999.0,
2006,56.371,100.245,58.058,41.337,161.916,97.0,-999.0,2.913,42.939,145.867,108.922,98.128,140.789,114.718,81.37,22.018,163.753,130.0,123.963,139.549,160.626,42.824,95.364,165.869,157.999,165.75,141.596,100.827,103.988,126.07,75.096,184.227,110.362,70.881,83.396,123.472,126.0,33.467,163.676,77.644,39.49,136.842,138.063,114.017,92.875,126.172,148.977,185.908,214.0,-999.0,-999.0,
2007,58.581,96.336,69.047,48.879,153.841,133.0,-999.0,3.144,47.848,147.059,123.752,111.371,143.666,121.42,92.852,20.445,180.245,121.0,142.615,146.415,158.953,47.817,112.387,157.84,144.863,166.268,162.336,111.507,105.925,148.757,79.765,170.857,123.265,87.194,94.435,135.347,144.0,39.687,155.53,80.706,49.518,128.72,161.437,114.194,109.806,123.064,147.752,185.702,224.0,-999.0,-999.0,
2008,69.766,101.902,83.84,41.016,176.882,142.0,-999.0,3.599,54.215,163.364,126.724,117.739,153.47,133.225,98.949,24.993,174.143,123.0,141.615,155.238,173.762,54.567,119.617,180.853,164.435,179.745,162.253,114.413,116.375,146.74,77.381,193.608,133.138,87.325,105.565,136.883,131.0,44.479,177.099,89.317,50.817,146.043,157.733,116.66,111.673,130.492,161.4,192.197,226.0,-999.0,-999.0,
2009,58.108,90.68,71.02,43.146,166.891,120.0,-999.0,6.361,56.169,166.67,113.011,108.958,147.078,125.712,87.011,22.084,173.093,113.0,137.303,151.418,165.068,47.048,104.529,183.399,157.708,169.529,155.278,111.37,114.058,138.758,79.077,185.555,123.326,85.829,110.479,132.286,119.0,45.501,166.058,79.572,45.356,135.295,154.88,112.114,117.814,123.27,159.701,-999.0,222.0,-999.0,-999.0,
2010,78.278,101.868,79.997,33.249,162.873,111.0,-999.0,18.943,81.937,146.726,121.939,116.935,140.492,124.945,97.684,38.255,153.151,158.0,125.884,146.16,149.099,68.492,106.454,172.317,147.833,164.952,145.881,104.818,116.154,140.224,98.809,172.99,130.552,85.031,76.316,136.665,134.0,69.951,153.034,94.442,51.749,133.186,150.388,128.267,83.213,138.172,148.113,184.416,222.0,-999.0,-999.0,
2011,61.094,104.807,64.37,48.269,167.051,124.0,-999.0,3.558,53.704,168.422,115.033,100.829,154.212,127.527,85.296,29.112,158.327,141.0,129.951,145.137,172.996,50.715,101.13,173.647,158.863,166.405,144.204,104.336,116.061,133.532,81.437,185.849,116.608,87.294,98.354,123.023,122.0,40.918,168.717,76.975,50.6,142.081,145.592,114.59,115.232,125.211,159.951,186.639,231.0,-999.0,-999.0,
2012,46.451,103.128,57.647,38.523,146.57,107.0,-999.0,4.926,35.379,143.008,112.743,99.862,136.168,109.715,89.112,18.151,165.266,144.0,124.79,141.12,157.293,38.225,89.464,167.229,142.987,153.12,142.511,91.272,98.282,130.697,65.786,171.431,114.933,67.197,80.246,123.818,115.0,29.993,150.082,70.748,37.241,123.675,143.953,112.201,96.484,124.549,146.148,186.639,237.0,-999.0,-999.0,
2013,61.437,107.878,82.259,53.844,177.205,135.0,-999.0,2.576,52.677,163.067,138.426,131.022,168.126,145.54,111.547,25.601,176.448,159.0,147.934,159.028,189.613,56.811,122.536,179.878,178.791,179.869,162.564,117.179,119.103,147.731,90.615,199.461,140.382,104.305,101.955,141.505,134.0,47.07,187.5,97.685,54.171,143.539,165.505,135.449,110.148,141.28,173.741,182.074,213.0,-999.0,-999.0,
2014,76.153,87.565,89.969,28.436,163.584,134.0,-999.0,3.428,60.521,135.608,134.592,125.558,152.623,134.581,105.459,35.041,167.377,154.0,138.573,162.648,168.771,63.679,118.185,166.32,163.883,152.521,150.806,117.675,106.629,149.382,92.863,185.52,131.378,97.392,73.305,139.534,131.0,52.64,170.238,99.212,54.072,120.283,152.757,131.922,92.847,132.571,165.8,165.558,234.0,-999.0,-999.0,
2015,56.366,92.823,65.868,35.634,144.714,123.0,-999.0,2.687,47.529,131.044,113.686,103.193,134.86,113.708,86.753,23.193,174.193,136.0,130.421,139.437,147.485,46.657,90.577,157.358,145.308,148.639,149.752,110.713,95.058,137.536,71.506,176.727,118.071,76.541,63.124,120.105,123.0,38.582,152.384,77.188,40.657,112.968,148.688,105.372,82.227,116.686,145.495,171.078,231.0,-999.0,-999.0,
2016,56.249,93.98,59.826,33.267,150.565,120.0,-999.0,3.026,48.236,119.944,106.544,102.606,131.468,114.894,87.353,16.9,167.39,129.0,139.432,135.736,149.486,46.584,89.831,151.344,141.676,144.384,151.106,112.731,91.497,144.235,74.933,166.472,121.106,74.022,66.106,124.921,126.0,38.178,151.616,76.806,35.64,115.026,157.37,111.626,74.207,120.84,138.798,169.966,220.0,-999.0,-999.0,
2017,46.754,79.027,53.271,35.542,146.596,115.0,-999.0,1.995,40.175,145.682,106.414,96.459,134.22,110.082,72.542,14.242,167.688,116.0,128.979,137.647,158.961,38.32,88.563,165.994,146.794,156.668,150.44,99.974,80.666,138.013,71.138,180.991,106.916,59.417,90.935,116.979,113.0,32.467,159.693,65.062,29.121,116.862,149.174,97.685,110.11,106.076,146.6,177.169,214.0,-999.0,-999.0,
2018,53.538,95.716,73.964,33.314,168.484,133.0,-999.0,5.21,56.705,150.34,141.645,127.481,164.731,141.111,90.659,24.824,178.046,144.0,146.643,166.68,183.457,54.677,119.202,182.079,168.068,154.865,167.346,121.121,96.626,153.418,77.512,197.79,138.261,100.933,84.889,137.088,123.0,46.097,180.789,78.031,46.858,132.191,167.57,119.357,97.362,133.525,177.79,181.567,224.0,-999.0,-999.0,
2019,48.627,96.719,66.736,35.198,174.368,136.0,-999.0,1.855,37.476,156.239,132.695,116.441,157.339,137.299,80.124,20.131,173.228,144.0,150.159,155.338,176.352,42.907,110.883,182.435,163.264,143.253,159.906,115.023,107.818,143.582,64.915,190.94,122.386,84.065,103.561,127.959,131.0,27.429,173.521,70.443,41.965,140.575,161.984,112.191,113.262,122.958,166.146,184.569,219.0,-999.0,-999.0,
2020,52.348,96.349,55.793,37.027,167.398,118.0,-999.0,3.22,42.113,159.694,123.088,108.232,157.995,127.823,73.251,12.696,179.424,144.0,135.077,161.777,185.163,38.271,104.975,178.46,159.005,169.172,156.593,90.059,95.499,141.462,63.063,196.254,122.644,74.833,91.937,129.227,109.0,30.88,176.911,64.821,35.421,135.145,166.842,91.754,104.089,118.249,167.813,181.842,220.0,-999.0,-999.0,
2021,57.879,95.823,60.471,35.794,164.694,121.0,-999.0,2.456,52.479,151.378,114.443,116.27,140.544,114.961,91.602,16.976,148.59,107.0,131.326,151.471,161.566,43.68,88.798,169.465,146.448,158.291,147.621,100.982,100.053,135.53,76.973,178.276,126.412,68.761,87.648,115.968,127.0,33.11,165.097,74.463,35.636,134.983,155.003,110.232,96.354,125.408,144.062,155.487,231.0,-999.0,-999.0,
