Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,1.544,2.968,2.283,1.695,16.824,29.0,-999.0,0.0,0.465,32.971,28.581,22.232,41.768,12.175,9.37,0.279,51.504,26.0,29.958,53.437,80.611,1.79,13.257,47.02,27.859,11.714,34.614,17.836,4.084,46.227,1.243,87.255,28.413,6.039,5.58,26.399,20.0,0.111,52.676,3.719,1.662,23.542,48.039,8.079,13.495,16.044,60.875,56.393,158.0,-999.0,-999.0,
1965,1.849,3.148,2.298,1.767,19.318,33.0,-999.0,0.0,0.517,24.453,33.161,26.016,54.343,16.909,11.574,0.13,58.755,31.0,32.049,54.228,88.025,0.894,18.422,50.302,36.476,12.323,38.966,22.013,3.323,43.559,2.52,103.292,29.786,6.493,5.286,26.899,24.0,0.095,61.162,5.712,0.924,15.458,53.023,13.807,10.983,19.362,65.133,34.59,152.0,-999.0,-999.0,
1966,2.659,4.857,5.143,1.561,25.052,33.0,-999.0,0.0,1.056,20.92,42.238,37.759,54.64,27.479,21.827,0.326,52.946,45.0,31.709,64.195,87.158,2.548,26.883,52.792,43.92,9.756,40.95,25.912,4.324,49.247,3.547,99.515,43.508,20.742,2.889,42.599,15.0,1.077,63.287,11.679,2.897,23.099,54.486,15.463,7.248,33.62,68.935,43.942,158.0,-999.0,-999.0,
1967,0.754,5.049,2.654,1.912,18.343,29.0,-999.0,0.0,0.246,19.755,29.962,27.064,44.047,13.216,11.216,0.573,67.33,35.0,28.826,61.375,79.718,1.305,15.342,43.976,28.205,11.386,43.965,23.123,3.916,48.534,1.664,89.722,32.568,3.11,4.01,27.579,13.0,0.101,49.351,4.624,0.889,25.072,59.999,9.772,7.927,18.839,67.502,40.965,151.0,-999.0,-999.0,
1968,2.266,5.164,5.38,1.581,18.888,46.0,-999.0,0.001,1.821,23.824,39.074,38.693,50.559,20.679,18.67,0.359,65.651,50.0,41.085,59.684,77.385,2.181,24.439,43.673,37.871,6.761,51.293,29.433,1.913,57.385,4.861,87.11,44.817,9.73,6.826,42.83,25.0,1.24,57.357,8.154,2.708,20.69,67.495,22.092,12.475,35.463,62.168,27.939,144.0,-999.0,-999.0,
1969,0.498,2.138,1.9,1.609,18.609,53.0,-999.0,0.001,0.365,30.582,39.864,32.522,67.125,19.797,13.035,0.082,63.122,55.0,32.12,60.458,97.522,0.807,18.32,63.285,48.225,7.357,44.59,22.448,3.803,62.312,1.772,107.533,39.42,6.039,9.575,37.852,23.0,0.374,75.08,4.805,1.035,11.741,64.487,12.728,27.535,31.489,72.451,42.891,133.0,-999.0,-999.0,
1970,3.807,1.742,6.83,1.592,15.665,55.0,-999.0,0.0,2.813,23.967,37.422,33.282,52.822,15.557,17.251,0.406,70.986,40.0,49.821,67.58,91.359,3.902,22.694,48.144,33.088,8.529,58.042,32.57,3.012,61.428,7.218,108.102,43.349,8.163,5.705,42.25,33.0,3.151,61.81,12.042,1.903,11.953,68.512,17.425,13.328,33.175,72.124,33.539,143.0,-999.0,-999.0,
1971,1.789,8.957,4.808,2.045,23.606,30.0,-999.0,0.0,0.439,31.918,29.892,26.866,58.894,20.772,16.839,0.695,62.543,42.0,32.803,58.627,94.251,2.627,19.779,54.594,40.112,17.516,43.332,23.073,6.617,44.901,3.182,104.093,33.408,9.173,6.215,26.176,18.0,0.266,70.631,9.799,1.783,28.88,57.561,16.647,13.031,25.233,73.944,52.01,169.0,-999.0,-999.0,
1972,0.63,2.223,4.667,3.019,27.664,-999.0,-999.0,0.0,0.43,35.804,35.771,26.877,60.492,25.128,11.835,0.082,71.141,28.0,31.302,64.335,99.093,1.58,25.237,54.686,41.638,21.178,52.009,21.062,3.969,53.789,1.265,106.594,31.845,18.164,16.915,30.739,19.0,0.351,65.912,5.576,3.366,22.222,63.512,7.61,26.984,18.216,76.903,47.384,164.0,-999.0,-999.0,
1973,1.646,2.749,6.282,1.642,24.898,24.0,-999.0,0.001,0.785,23.547,31.665,26.595,46.588,18.175,13.413,0.962,41.296,28.0,22.506,49.65,67.345,4.022,21.211,41.229,35.113,13.617,30.023,18.137,3.42,39.46,3.413,81.792,29.113,13.215,5.889,24.435,18.0,0.951,48.314,10.554,4.981,26.733,42.502,12.954,11.814,18.432,54.423,47.628,155.0,-999.0,-999.0,
1974,0.403,3.791,5.29,1.799,26.349,35.0,-999.0,0.0,0.11,24.734,29.16,23.689,47.967,17.275,8.774,0.18,59.821,25.0,25.026,50.871,75.264,1.028,18.487,29.298,28.366,17.169,42.874,14.713,3.237,48.613,0.434,89.66,29.014,9.524,7.765,25.724,15.0,0.0,45.119,4.424,2.589,23.283,50.998,3.779,11.757,12.015,55.085,34.07,100.0,-999.0,-999.0,
1975,0.761,3.815,1.633,1.889,22.893,34.0,-999.0,0.0,0.11,36.828,30.127,19.61,68.602,17.016,7.778,0.065,67.426,22.0,22.693,56.532,101.866,1.328,16.691,62.383,45.471,14.261,38.262,15.388,2.089,46.558,0.503,105.834,25.332,7.049,5.129,24.132,16.0,0.032,73.098,3.677,0.972,21.924,49.225,6.839,14.285,12.343,77.571,41.375,145.0,-999.0,-999.0,
1976,1.685,2.288,3.813,1.591,18.505,46.0,-999.0,0.001,0.232,28.593,36.821,27.678,46.436,14.138,15.017,0.231,77.742,33.0,37.273,68.323,79.509,1.482,19.786,32.996,28.088,7.011,46.971,29.433,4.072,56.405,2.152,83.33,38.318,7.049,5.664,37.912,25.0,0.067,49.186,8.154,1.966,14.292,67.057,12.474,12.046,21.252,70.593,28.625,134.0,-999.0,-999.0,
1977,5.653,2.464,8.565,1.747,12.742,50.0,-999.0,0.125,2.548,38.027,54.326,48.386,60.114,18.317,34.431,0.429,70.463,48.0,42.061,73.618,82.888,4.644,32.758,45.972,32.651,4.873,50.32,37.31,1.334,62.284,6.068,88.781,53.814,8.514,7.022,51.017,29.0,1.515,62.435,18.465,2.252,12.893,64.536,28.21,24.126,39.166,73.941,26.357,148.0,-999.0,-999.0,
1978,5.033,4.703,14.901,1.79,36.437,57.0,-999.0,0.0,0.976,34.152,62.497,54.176,82.65,45.712,36.253,1.398,80.516,57.0,47.822,82.301,100.668,7.555,46.085,76.224,66.446,11.284,62.292,39.508,6.615,71.262,3.254,112.322,57.609,29.528,8.374,56.948,36.0,0.45,89.914,23.613,6.676,19.118,78.529,23.974,18.069,35.017,91.466,46.443,133.0,-999.0,-999.0,
1979,2.302,3.736,13.359,1.773,32.948,39.0,-999.0,0.0,0.77,41.351,51.141,43.843,65.569,33.338,26.626,0.995,57.219,41.0,31.484,66.424,91.018,3.644,37.18,56.398,49.183,12.835,43.734,29.73,4.533,49.63,3.024,102.054,47.877,26.145,12.015,42.766,28.0,0.888,69.275,13.035,5.6,31.404,48.982,18.795,24.62,33.171,74.93,47.384,147.0,-999.0,-999.0,
1980,1.687,1.276,7.586,1.397,19.719,38.0,-999.0,0.0,1.21,26.346,44.651,36.291,55.419,24.072,19.87,0.574,67.177,42.0,42.975,68.891,81.022,3.035,27.846,42.451,38.647,4.438,49.302,28.468,3.775,62.564,5.962,86.03,46.702,13.112,8.676,44.324,25.0,1.261,50.769,10.283,2.633,11.19,73.512,15.387,19.812,26.921,73.439,28.858,127.0,-999.0,-999.0,
1981,1.88,1.04,2.952,1.358,10.018,34.0,-999.0,0.0,0.439,21.439,32.115,29.496,39.774,10.258,17.884,0.134,50.466,38.0,30.473,55.031,65.516,1.991,16.299,30.387,23.561,1.341,29.035,26.173,1.791,50.543,3.98,68.941,37.88,2.554,3.776,34.712,24.0,0.774,42.031,9.765,0.72,10.612,56.982,16.233,9.682,30.672,60.04,17.824,118.0,-999.0,-999.0,
1982,3.175,2.794,8.288,2.101,20.621,37.0,-999.0,0.0,2.936,40.983,42.659,31.554,59.621,24.856,14.26,1.536,73.931,28.0,37.275,66.593,84.605,4.346,24.785,57.645,44.346,14.864,45.056,25.106,8.039,47.606,5.693,93.805,35.062,10.432,7.62,29.74,24.0,2.353,66.399,10.052,4.637,20.58,66.016,13.614,17.71,18.437,73.066,36.461,157.0,-999.0,-999.0,
1983,3.446,1.436,12.568,1.569,26.291,31.0,-999.0,0.0,2.414,26.911,38.596,29.545,61.238,31.957,15.94,3.249,44.439,-999.0,28.426,55.89,81.821,5.687,26.8,39.868,51.762,8.233,32.361,18.016,7.749,36.257,4.121,84.402,31.655,14.285,9.628,28.538,16.0,1.919,63.667,9.181,8.44,13.5,44.527,12.469,18.341,21.386,67.029,48.816,154.0,-999.0,-999.0,
1984,0.953,1.13,5.114,1.679,17.449,35.0,-999.0,0.0,0.236,41.988,34.112,28.665,45.581,16.242,14.28,0.28,58.433,29.0,31.945,56.975,74.345,1.619,16.706,39.031,29.417,19.087,38.286,20.164,5.314,46.983,1.266,76.138,35.002,8.967,6.159,34.09,18.0,0.097,46.712,7.542,1.921,27.916,52.023,10.299,15.769,17.464,61.115,37.262,133.0,-999.0,-999.0,
1985,3.868,4.305,11.093,1.97,29.039,48.0,-999.0,0.125,2.223,74.474,52.981,46.622,74.573,33.803,26.572,2.124,76.209,49.0,38.38,72.388,89.732,7.467,36.464,65.145,54.5,24.738,50.007,28.28,7.132,57.441,3.57,92.149,50.208,19.072,16.808,49.125,25.0,1.594,70.355,17.032,7.722,31.752,68.966,17.624,42.924,34.276,82.34,47.672,146.0,-999.0,-999.0,
1986,0.691,1.599,2.754,1.353,12.49,32.0,-999.0,0.0,1.007,23.923,29.443,25.04,46.619,12.48,10.577,0.227,61.605,35.0,25.628,53.743,76.101,1.91,13.718,34.126,23.681,2.792,34.675,16.852,7.025,46.658,2.096,77.176,31.259,6.596,4.13,31.289,12.0,0.751,45.555,3.975,1.757,10.416,56.494,9.354,13.617,18.763,67.899,24.896,147.0,-999.0,-999.0,
1987,0.483,6.986,0.895,1.874,23.53,21.0,-999.0,0.0,0.278,30.194,19.64,16.332,27.714,14.968,6.299,0.082,63.771,27.0,18.798,33.277,49.705,0.288,13.095,29.849,23.318,18.511,34.647,17.032,11.86,41.664,1.858,65.936,20.997,8.514,5.581,24.032,9.0,0.205,33.648,2.878,1.803,18.779,56.916,10.029,14.546,17.45,42.826,40.843,128.0,-999.0,-999.0,
1988,2.013,3.187,7.728,1.756,28.836,41.0,-999.0,0.0,1.765,35.771,40.031,36.046,50.545,17.997,17.891,0.904,62.498,38.0,28.832,57.88,73.0,3.832,21.782,38.163,33.839,15.139,40.087,22.542,4.545,48.262,4.905,80.82,39.92,13.112,6.21,38.981,15.0,0.755,54.999,10.965,2.848,24.647,53.503,17.923,13.696,29.87,64.334,51.014,153.0,-999.0,-999.0,
1989,4.694,2.219,14.54,1.946,29.733,50.0,-999.0,0.075,2.646,40.07,44.592,37.605,60.26,25.358,22.637,4.349,84.918,43.0,43.038,74.831,82.569,7.581,27.937,49.816,42.028,18.663,54.102,34.667,7.45,59.903,7.061,96.603,45.632,11.297,8.571,49.298,31.0,2.02,62.278,15.723,9.227,28.616,67.008,19.873,19.638,30.054,80.861,45.392,152.0,-999.0,-999.0,
1990,0.412,7.037,3.63,2.516,24.329,22.0,-999.0,0.0,0.085,29.486,15.415,10.399,33.014,15.397,4.783,0.279,39.286,9.0,14.362,35.962,54.415,0.98,9.859,35.206,25.307,22.06,21.697,5.043,4.47,24.098,0.313,63.349,12.534,6.39,11.254,12.58,10.0,0.036,37.385,1.425,2.705,20.822,37.501,3.669,19.553,5.72,45.718,41.087,147.0,-999.0,-999.0,
1991,0.498,2.463,2.075,1.438,26.131,26.0,-999.0,0.0,0.36,24.317,35.049,24.019,56.409,19.289,6.593,0.181,54.69,23.0,21.959,56.074,82.821,0.433,21.131,33.664,33.087,12.6,36.349,8.003,4.281,36.024,0.575,79.922,25.789,8.514,3.701,24.759,7.0,0.111,51.686,2.639,1.115,21.483,48.486,7.369,10.89,12.795,72.814,42.304,149.0,-999.0,-999.0,
1992,0.403,4.268,1.161,1.44,22.366,32.0,-999.0,0.0,0.194,27.444,18.395,17.283,41.218,11.156,5.771,0.082,59.05,-999.0,29.222,46.532,77.378,0.418,7.687,28.009,26.296,11.45,42.058,11.515,2.596,39.445,0.622,81.873,24.669,1.646,4.471,29.249,15.0,0.036,46.404,1.739,0.733,21.715,54.957,7.793,12.421,19.568,60.099,40.843,169.0,-999.0,-999.0,
1993,0.689,1.04,2.935,1.936,29.782,24.0,-999.0,0.0,0.27,45.438,40.236,35.565,67.572,30.071,12.35,0.082,64.882,38.0,39.293,62.249,92.046,0.463,27.033,48.554,51.965,22.374,47.401,19.853,3.095,48.151,1.767,93.923,39.088,11.999,13.108,35.749,20.0,0.111,72.155,4.284,1.42,20.996,59.503,13.67,26.97,22.731,70.872,60.355,144.0,-999.0,-999.0,
1994,1.601,1.671,6.174,1.625,17.265,49.0,-999.0,0.0,1.252,28.978,34.066,27.574,59.491,17.781,14.439,0.082,67.639,28.0,45.24,59.088,80.148,1.451,20.816,39.062,40.644,9.76,53.732,27.143,2.185,51.06,5.032,88.41,36.291,4.78,4.295,37.009,23.0,1.247,67.512,8.382,1.04,11.466,64.479,14.332,10.495,20.656,68.364,42.415,167.0,-999.0,-999.0,
1995,1.173,1.04,3.855,1.429,17.788,-999.0,-999.0,0.0,0.405,21.288,43.146,38.58,64.989,22.867,20.242,0.082,70.281,50.0,30.637,72.315,93.305,0.724,28.155,43.498,44.299,2.082,50.344,20.181,3.334,55.023,2.25,103.289,50.486,7.854,5.765,41.906,16.0,0.16,69.055,10.041,1.305,8.896,61.879,18.162,12.177,37.187,83.961,31.425,154.0,-999.0,-999.0,
1996,6.535,1.581,11.259,1.539,24.94,-999.0,-999.0,0.0,2.516,32.833,43.92,38.969,68.709,25.356,20.924,1.921,65.238,47.0,40.721,72.031,106.343,5.106,28.951,65.532,50.615,9.008,49.076,24.862,4.547,51.315,7.106,117.937,47.465,12.555,5.57,40.429,23.0,1.805,83.19,12.725,4.855,10.235,52.804,21.896,20.751,35.589,87.04,45.049,164.0,-999.0,-999.0,
1997,1.109,2.844,6.519,1.576,29.955,22.0,-999.0,0.0,0.34,23.254,35.064,28.252,61.383,22.448,12.394,0.854,64.573,31.0,24.047,55.775,96.565,2.375,23.306,44.259,41.48,9.021,39.646,11.109,9.585,44.229,2.59,99.484,32.641,6.244,4.627,23.35,8.0,0.036,66.985,7.213,4.269,18.524,56.837,12.236,11.452,21.08,69.999,59.879,164.0,-999.0,-999.0,
1998,0.367,1.89,3.344,1.498,16.439,-999.0,-999.0,0.001,0.085,16.672,21.553,15.616,43.875,18.797,8.356,0.373,46.082,13.0,13.424,34.369,68.431,1.452,15.293,33.702,33.686,9.225,20.449,6.107,2.447,26.71,0.926,82.538,17.226,9.524,9.171,13.436,6.0,0.0,49.455,3.407,2.369,10.961,24.571,9.309,14.387,12.521,45.949,34.303,141.0,-999.0,-999.0,
1999,1.624,1.224,3.653,1.468,9.533,-999.0,-999.0,0.001,0.737,16.623,24.492,20.297,39.103,8.18,9.954,0.082,42.988,33.0,25.178,43.47,57.343,1.729,14.244,17.917,19.113,3.462,27.772,11.756,1.801,44.558,1.892,63.528,29.516,5.277,3.506,27.882,11.0,0.154,33.834,3.694,0.589,6.517,43.729,13.387,6.576,24.27,49.738,27.64,164.0,-999.0,-999.0,
2000,2.924,1.291,11.566,1.335,16.553,-999.0,-999.0,0.0,1.794,31.717,42.411,39.176,62.526,20.495,23.051,0.227,63.349,47.0,36.415,62.632,85.92,2.962,28.826,44.315,41.613,3.936,46.725,23.515,3.092,57.469,4.887,94.599,47.907,13.112,5.12,43.598,15.0,0.566,64.583,11.743,2.268,9.641,60.47,24.875,15.328,35.706,72.484,35.587,140.0,-999.0,-999.0,
2001,0.945,1.975,4.001,1.604,19.377,-999.0,-999.0,0.0,0.222,34.844,28.609,20.766,54.473,16.424,8.779,0.227,65.573,28.0,21.893,47.863,78.162,1.253,17.494,40.275,34.57,12.958,34.298,9.882,6.065,39.177,0.954,88.817,31.184,10.988,5.243,26.726,4.0,0.0,61.706,4.641,1.731,19.291,53.031,9.115,10.919,20.723,58.905,45.647,154.0,-999.0,-999.0,
2002,1.005,2.016,2.958,1.692,25.017,-999.0,-999.0,0.0,0.471,24.86,20.936,16.515,39.081,15.124,9.564,0.082,50.693,24.0,10.909,45.601,70.714,0.382,14.966,45.428,29.715,7.775,28.575,5.392,3.139,36.029,2.583,87.803,25.821,7.503,3.85,23.012,3.0,0.444,48.049,3.671,0.906,15.985,43.006,10.914,8.969,20.452,54.156,47.849,135.0,-999.0,-999.0,
2003,1.388,1.22,5.357,1.413,15.884,53.0,-999.0,0.0,0.324,16.703,38.605,38.058,56.216,18.626,16.755,0.082,77.233,51.0,45.463,67.439,87.012,1.342,23.284,45.747,36.185,4.176,57.962,29.217,2.036,62.119,3.445,103.661,51.673,11.339,3.65,50.664,27.0,0.706,57.103,7.294,1.529,10.643,70.991,23.157,9.273,34.112,71.726,34.059,147.0,-999.0,-999.0,
2004,1.682,1.291,4.374,1.452,19.873,41.0,-999.0,0.0,0.237,24.101,33.962,30.172,44.919,18.58,15.422,0.405,62.505,31.0,35.851,56.07,66.259,2.115,19.177,28.654,31.69,15.279,45.045,25.824,4.705,50.306,4.106,79.428,35.857,10.123,5.625,35.047,22.0,0.484,42.403,5.922,2.133,24.561,54.974,19.296,11.753,24.716,61.243,37.047,153.0,-999.0,-999.0,
2005,0.369,1.281,2.136,1.439,20.021,39.0,-999.0,0.0,0.658,32.74,34.009,28.299,51.746,21.856,8.239,0.082,66.924,-999.0,32.378,69.114,77.309,0.364,18.785,41.936,37.974,19.97,48.962,18.832,3.178,55.18,3.156,79.246,42.831,8.411,7.348,38.249,16.0,0.485,49.977,3.291,1.312,12.693,66.47,14.956,16.44,29.545,72.158,32.488,146.0,-999.0,-999.0,
2006,0.367,1.874,2.543,1.666,19.262,27.0,-999.0,0.0,0.094,25.522,12.343,10.218,24.849,9.628,5.039,0.279,44.917,14.0,16.702,34.258,56.673,0.606,10.618,29.478,21.141,9.208,28.338,7.538,2.218,31.324,0.503,75.338,18.175,4.018,5.139,18.438,6.0,0.0,31.909,1.785,1.376,17.146,41.469,6.819,12.375,15.449,42.815,38.331,149.0,-999.0,-999.0,
2007,0.176,3.286,4.87,1.651,38.144,50.0,-999.0,0.0,0.123,34.101,39.912,28.73,68.484,31.525,14.558,0.33,69.047,35.0,41.187,71.137,92.651,0.595,25.829,44.17,52.272,15.615,53.637,21.877,7.594,54.997,0.597,88.1,41.095,19.774,6.293,40.499,17.0,0.036,69.025,4.408,4.113,26.575,65.974,17.34,18.345,30.939,78.657,49.885,164.0,-999.0,-999.0,
2008,1.041,1.937,5.494,2.033,25.917,35.0,-999.0,0.0,0.344,32.206,41.063,35.966,69.19,21.172,13.274,0.082,62.602,25.0,28.819,70.573,94.664,0.86,24.896,40.41,40.38,15.682,39.648,12.125,2.298,46.578,1.521,90.437,41.291,7.854,8.332,35.369,9.0,0.036,63.46,5.444,1.068,22.939,58.015,12.433,19.074,26.427,84.741,44.964,167.0,-999.0,-999.0,
2009,1.197,1.374,4.646,1.816,26.901,51.0,-999.0,0.0,0.378,36.505,39.683,32.776,62.737,21.779,12.949,0.082,65.862,31.0,39.856,65.828,84.298,0.769,23.701,48.866,41.202,15.342,48.673,23.102,3.635,55.609,3.967,100.443,43.146,8.308,8.031,42.017,23.0,0.299,64.364,5.573,1.225,19.22,60.487,18.79,20.413,31.784,75.696,-999.0,152.0,-999.0,-999.0,
2010,4.416,1.464,9.191,1.401,16.682,46.0,-999.0,0.0,1.816,19.929,53.49,48.109,76.927,23.488,29.859,0.755,42.631,69.0,30.542,65.045,88.481,4.259,33.349,51.308,48.112,9.639,39.157,22.213,3.211,56.793,6.575,104.489,56.196,8.659,4.977,50.626,10.0,0.279,75.241,18.796,2.28,18.779,57.974,35.316,12.856,54.282,75.329,39.829,140.0,-999.0,-999.0,
2011,1.966,4.389,9.377,1.529,26.146,37.0,-999.0,0.0,1.081,26.617,33.812,26.54,53.193,23.543,12.659,0.861,58.004,36.0,29.214,59.816,80.022,3.037,23.102,43.725,39.012,6.184,36.277,18.727,10.685,48.015,2.282,89.94,33.75,11.339,6.355,29.502,8.0,0.425,58.935,7.715,4.694,24.524,57.511,10.396,15.266,22.511,70.433,42.397,151.0,-999.0,-999.0,
2012,0.296,1.483,1.73,1.542,13.857,12.0,-999.0,0.0,0.23,19.528,18.293,12.898,34.84,10.41,4.55,0.085,43.234,20.0,12.212,33.541,62.08,0.386,8.726,34.649,22.625,7.743,21.016,6.522,2.108,30.622,0.675,74.197,18.556,4.121,3.695,17.211,5.0,0.036,41.056,1.699,0.814,14.308,40.518,7.278,9.118,14.862,48.567,39.829,170.0,-999.0,-999.0,
2013,0.356,4.036,5.615,1.924,31.848,43.0,-999.0,0.0,0.254,40.354,42.57,30.763,68.186,26.687,10.116,0.08,61.907,39.0,36.945,70.925,102.744,0.967,26.866,41.309,43.254,28.015,40.77,17.814,6.645,55.149,1.348,110.356,39.823,13.36,13.728,37.981,15.0,0.071,69.492,4.915,3.114,39.294,59.47,15.59,21.921,29.927,86.395,43.577,156.0,-999.0,-999.0,
2014,4.938,1.04,10.657,1.408,29.638,53.0,-999.0,0.0,2.94,32.053,54.089,45.454,71.692,32.144,19.659,0.998,67.475,43.0,43.536,86.49,100.925,5.297,33.341,51.352,50.744,4.916,52.684,28.601,6.232,65.948,6.011,100.778,51.479,18.31,8.005,49.752,18.0,1.761,71.223,13.845,4.595,12.486,69.95,24.333,21.89,33.356,96.551,29.256,147.0,-999.0,-999.0,
2015,1.525,2.196,7.698,1.475,27.019,56.0,-999.0,0.0,1.029,24.578,37.408,34.518,49.673,24.86,19.891,0.28,69.369,38.0,49.748,64.444,71.677,1.997,23.828,38.932,37.425,12.379,53.729,28.662,7.864,60.724,6.517,74.908,42.451,10.123,4.779,42.015,21.0,1.016,53.069,10.027,3.018,14.903,64.487,19.977,11.931,31.146,68.307,44.964,131.0,-999.0,-999.0,
2016,0.712,2.141,3.199,1.409,18.592,33.0,-999.0,0.0,0.496,29.446,31.593,26.977,47.026,15.352,14.152,0.085,48.267,34.0,24.438,52.341,70.806,0.779,17.719,33.736,29.075,12.745,30.749,16.432,3.589,42.463,5.683,68.427,32.069,5.277,6.987,29.866,7.0,0.071,49.203,7.68,1.269,20.815,43.502,17.031,15.694,26.896,60.805,30.843,139.0,-999.0,-999.0,
2017,1.579,1.792,3.838,1.496,16.587,30.0,-999.0,0.0,0.555,38.544,24.678,21.542,41.746,15.146,10.171,0.139,58.476,28.0,30.897,52.774,74.694,1.744,15.56,54.954,30.314,10.363,41.416,18.534,3.115,49.725,3.448,81.751,29.318,8.06,9.648,31.297,12.0,0.078,51.889,4.714,1.808,15.853,56.999,12.384,25.335,20.122,61.66,29.854,152.0,-999.0,-999.0,
2018,3.435,1.165,8.033,1.59,18.868,30.0,-999.0,0.004,1.63,20.067,34.921,26.159,61.183,23.641,14.308,1.675,67.339,38.0,26.082,59.855,95.472,3.542,26.786,51.273,45.934,9.767,42.794,17.601,3.404,52.035,7.545,102.212,30.602,10.123,4.265,35.582,9.0,1.276,67.132,9.886,3.647,14.656,56.924,17.372,10.173,25.216,76.948,36.339,147.0,-999.0,-999.0,
2019,0.126,4.253,2.471,1.799,27.517,39.0,-999.0,0.004,0.0,31.372,40.055,27.496,65.52,27.627,10.345,0.085,69.092,30.0,38.013,63.388,96.782,0.743,26.308,63.134,53.458,10.755,48.767,16.021,4.396,56.189,0.733,104.854,33.906,9.918,8.344,32.528,10.0,0.0,81.905,3.19,1.608,22.383,60.982,11.586,19.668,19.92,79.357,48.299,128.0,-999.0,-999.0,
2020,0.483,1.165,1.123,1.445,22.453,19.0,-999.0,0.004,0.189,20.628,20.173,14.062,44.475,11.734,4.466,0.153,45.461,28.0,15.707,40.885,81.167,0.334,13.034,38.325,27.902,3.422,27.106,5.264,2.737,33.744,0.732,84.379,16.614,3.256,3.114,15.4,4.0,0.111,52.086,2.331,0.833,15.88,39.94,6.846,8.669,13.123,56.072,36.014,159.0,-999.0,-999.0,
2021,0.989,1.581,8.443,1.395,16.284,33.0,-999.0,0.004,0.257,23.954,31.993,23.856,47.026,17.126,11.802,2.307,53.143,16.0,25.003,46.185,67.302,3.145,19.886,35.557,29.464,8.145,37.722,11.933,5.48,46.236,0.36,67.343,29.469,12.102,5.366,23.341,4.0,0.0,47.67,5.834,7.297,12.245,61.445,7.849,16.889,18.738,58.263,19.634,166.0,-999.0,-999.0,
