Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,0.017,0.0,0.339,0.0,0.004,0.0,-999.0,0.381,0.01,0.0,0.001,0.002,0.034,0.238,0.0,0.18,0.0,0.0,0.0,0.0,0.028,0.539,0.074,0.0,0.298,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.961,0.0,0.0,0.0,1.097,0.323,0.008,0.871,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1965,0.017,0.0,0.0,0.0,0.004,0.0,-999.0,0.204,0.01,0.0,0.033,0.0,0.001,0.056,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.444,0.004,0.0,0.01,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.919,0.001,0.008,0.117,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1966,0.017,0.033,0.106,0.0,0.0,0.0,-999.0,0.205,0.01,0.0,0.146,0.05,0.013,0.386,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.344,0.068,0.0,0.205,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.539,0.0,0.0,0.0,1.056,0.036,0.008,0.701,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1967,0.015,0.0,0.019,0.0,0.0,0.0,-999.0,0.201,0.01,0.0,0.001,0.0,0.0,0.056,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.294,0.004,0.0,0.007,0.025,0.0,0.0,0.0,0.002,0.043,0.0,0.0,1.014,0.0,0.0,0.0,0.875,0.0,0.008,0.363,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1968,0.001,0.0,0.067,0.0,0.0,0.0,-999.0,0.319,0.01,0.0,0.001,0.0,0.0,0.133,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.421,0.002,0.0,0.009,0.025,0.0,0.0,0.0,0.002,0.043,0.0,0.0,0.011,0.0,0.0,0.0,1.365,0.001,0.008,0.144,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1969,0.001,0.0,1.27,0.0,0.0,0.0,-999.0,0.364,0.01,0.0,0.045,0.0,0.0,0.301,0.0,0.912,0.0,0.0,0.0,0.0,0.0,0.854,0.027,0.0,0.077,0.025,0.0,0.0,0.0,0.002,0.043,0.0,0.0,1.964,0.0,0.0,0.0,1.32,0.0,0.008,1.495,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1970,0.001,0.2,0.067,0.0,0.0,0.0,-999.0,0.135,0.01,0.0,0.023,0.0,0.075,0.787,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.49,0.004,0.0,0.063,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,2.544,0.0,0.0,0.0,1.142,0.0,0.008,0.359,0.537,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
1971,0.001,0.3,0.022,0.053,0.0,0.0,-999.0,0.19,0.01,0.0,0.001,0.0,0.025,0.056,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.326,0.002,0.0,0.007,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.875,0.015,0.008,0.117,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1972,0.001,0.0,0.019,0.105,0.0,-999.0,-999.0,0.309,0.01,0.0,0.021,0.0,0.0,0.054,0.0,1.057,0.0,0.0,0.0,0.0,0.0,0.548,0.013,0.0,0.007,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.964,0.001,0.008,0.7,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1973,0.001,0.1,0.019,0.0,0.0,0.0,-999.0,0.24,0.01,0.0,0.021,0.0,0.0,0.112,0.002,0.297,0.0,0.0,0.0,0.0,0.0,0.294,0.007,0.0,0.007,0.025,0.0,0.0,0.01,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.823,0.024,0.008,0.175,0.076,0.0,0.0,0.0,0.0,0.004,0.0,0.0,-999.0,-999.0,
1974,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.151,0.01,0.0,0.0,0.0,0.0,0.103,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.563,0.046,0.0,0.106,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.826,0.0,0.008,0.465,0.076,0.0,0.014,0.0,0.0,0.004,0.0,-999.0,-999.0,-999.0,
1975,0.001,0.0,0.019,0.0,0.002,0.0,-999.0,0.197,0.01,0.0,0.0,0.0,0.083,0.056,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.389,0.0,0.011,0.007,0.025,0.0,0.0,0.01,0.002,0.072,0.0,0.036,0.011,0.0,0.0,0.0,0.983,0.0,0.008,0.233,0.178,0.0,0.0,0.0,0.0,0.007,0.0,0.0,-999.0,-999.0,
1976,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.242,0.02,0.0,0.001,0.0,0.0,0.104,0.0,0.18,0.0,0.0,0.0,0.0,0.028,0.548,0.002,0.0,0.036,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.071,0.011,0.0,0.0,0.0,0.876,0.241,0.008,0.117,0.11,0.0,0.0,0.0,0.0,0.002,0.0,0.0,-999.0,-999.0,
1977,0.001,0.033,0.236,0.0,0.001,0.0,-999.0,0.329,0.01,0.0,0.001,0.0,0.017,0.056,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.744,0.066,0.0,0.05,0.025,0.0,0.0,0.01,0.002,0.124,0.0,0.071,0.011,0.0,0.0,0.0,1.498,0.107,0.008,0.189,0.11,0.0,0.0,0.0,0.001,0.002,0.0,0.0,-999.0,-999.0,
1978,0.0,0.0,0.283,0.052,0.0,0.0,-999.0,0.214,0.58,0.0,0.001,0.0,0.0,0.8,0.0,0.375,0.0,0.0,0.0,0.0,0.006,0.352,0.068,0.0,0.006,0.025,0.0,0.0,0.0,0.109,0.101,0.0,0.0,3.547,0.0,0.0,0.0,1.186,0.071,0.008,0.597,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1979,0.001,0.0,0.127,0.0,0.0,0.0,-999.0,0.69,0.15,0.0,0.035,0.0,0.035,0.091,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.394,0.039,0.0,0.007,0.025,0.0,0.0,0.0,0.002,0.072,0.0,0.0,0.011,0.0,0.0,0.0,0.877,0.0,0.008,0.259,0.076,0.0,0.0,0.007,0.001,0.0,0.0,0.0,-999.0,-999.0,
1980,0.085,0.0,2.247,0.0,0.0,0.0,-999.0,1.433,0.15,0.0,0.228,0.2,0.174,3.235,0.333,3.607,0.0,0.0,0.0,0.0,0.0,1.435,0.839,0.0,0.183,0.025,0.0,0.0,0.0,0.322,0.072,0.0,0.0,9.405,0.0,0.0,0.0,1.454,0.0,0.226,0.82,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1981,0.001,0.0,0.389,0.026,0.0,0.0,-999.0,2.838,0.01,0.0,0.001,0.0,0.018,0.324,0.0,1.307,0.0,0.0,0.0,0.0,0.0,0.802,0.004,0.0,0.018,0.025,0.0,0.0,0.01,0.109,0.072,0.0,0.0,0.961,0.0,0.0,0.0,1.632,0.0,0.008,0.196,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1982,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.391,0.01,0.0,0.001,0.0,0.107,0.087,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.463,0.011,0.0,0.085,0.025,0.0,0.0,0.01,0.109,0.046,0.0,0.0,0.486,0.0,0.0,0.0,0.921,0.0,0.008,0.169,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1983,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.378,0.074,0.0,0.068,0.05,0.189,0.388,0.0,0.297,0.0,-999.0,0.0,0.0,0.167,0.326,0.178,0.0,0.147,0.025,0.0,0.0,0.0,0.0,0.099,0.004,0.0,2.86,0.0,0.0,0.0,1.784,0.0,0.008,0.173,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1984,0.0,0.0,0.103,0.07,0.0,0.0,-999.0,0.441,0.02,0.0,0.036,0.0,0.037,0.237,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.453,0.0,0.0,0.04,0.025,0.0,0.003,0.0,0.002,0.073,0.004,0.036,0.011,0.0,0.0,0.0,0.875,0.074,0.007,0.288,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1985,0.0,0.4,0.169,0.0,0.0,0.0,-999.0,0.478,0.01,0.0,0.002,0.0,0.027,0.172,0.0,0.354,0.0,0.0,0.0,0.001,0.0,0.43,0.0,0.0,0.0,0.025,0.0,0.003,0.0,0.115,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.318,0.054,0.008,0.141,0.178,0.0,0.0,0.0,0.001,0.0,0.0,0.0,-999.0,-999.0,
1986,0.0,0.0,0.216,0.0,0.0,0.0,-999.0,0.18,0.01,0.0,0.136,0.0,0.067,0.145,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.506,0.004,0.0,0.036,0.025,0.0,0.003,0.0,0.002,0.456,0.0,0.0,0.486,0.0,0.0,0.0,2.313,0.0,0.008,0.504,0.11,0.0,0.0,0.0,0.2,0.024,0.0,0.0,-999.0,-999.0,
1987,0.0,0.033,0.102,0.001,0.0,0.0,-999.0,0.27,0.01,0.0,0.001,0.05,0.028,0.158,0.0,0.331,0.0,0.0,0.0,0.0,0.0,0.44,0.043,0.0,0.021,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.365,0.0,0.01,0.203,0.11,0.0,0.003,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1988,0.0,0.0,0.009,0.0,0.0,0.0,-999.0,0.263,0.15,0.0,0.113,0.106,0.271,0.247,0.0,0.219,0.0,0.0,0.167,0.187,0.028,0.502,0.001,0.0,0.093,0.025,0.0,0.021,0.0,0.322,0.04,0.056,0.0,0.011,0.0,0.0,0.0,1.276,0.324,0.007,0.361,0.144,0.0,0.203,0.0,0.0,0.048,0.0,0.0,-999.0,-999.0,
1989,0.0,0.0,0.123,0.001,0.002,1.0,-999.0,0.499,0.01,0.0,0.034,0.0,0.0,0.058,0.0,0.258,0.0,0.0,0.0,0.001,0.0,0.414,0.004,0.011,0.012,0.025,0.0,0.025,0.0,0.002,0.038,0.0,0.0,0.011,0.0,0.0,0.0,1.276,0.036,0.067,0.13,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1990,0.0,0.3,0.0,0.018,0.0,0.0,-999.0,0.514,0.08,0.0,0.0,0.0,0.0,0.155,0.0,0.306,0.0,0.0,0.5,0.001,0.0,0.773,0.004,0.0,0.065,0.025,0.0,0.0,0.0,0.002,0.038,0.0,0.0,0.011,0.0,0.0,0.0,1.727,0.071,0.008,0.151,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1991,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.263,0.15,0.0,0.001,0.0,0.071,0.176,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.579,0.027,0.0,0.001,0.025,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.011,0.0,0.0,0.0,1.498,0.003,0.008,0.151,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1992,0.169,0.0,0.178,0.0,0.0,0.0,-999.0,0.306,0.01,0.0,0.001,0.0,0.0,0.056,0.0,0.219,0.0,-999.0,0.0,0.001,0.0,0.605,0.004,0.0,0.007,0.025,0.0,0.0,0.0,0.002,0.094,0.0,0.0,0.011,0.0,0.0,0.0,1.867,0.0,0.01,0.549,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1993,0.001,0.0,0.209,0.0,0.0,0.0,-999.0,0.343,0.01,0.0,0.023,0.0,0.0,0.105,0.165,0.219,0.0,0.0,0.0,0.062,0.0,0.448,0.004,0.0,0.003,0.025,0.0,0.167,0.0,0.234,0.072,0.0,0.0,1.964,0.0,0.0,0.0,1.766,0.0,0.01,0.387,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1994,0.005,0.1,0.14,0.0,0.0,0.0,-999.0,0.249,0.01,0.0,0.056,0.0,0.0,0.056,0.0,0.18,0.0,0.0,0.0,0.002,0.0,0.712,0.004,0.0,0.007,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.053,0.0,0.01,0.697,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1995,0.156,0.2,0.21,0.0,0.0,-999.0,-999.0,0.662,0.01,0.0,0.075,0.2,0.104,0.056,0.0,0.219,0.0,0.0,0.0,0.001,0.07,0.945,0.039,0.0,0.009,0.025,0.0,0.167,0.0,0.114,0.072,0.0,0.0,0.486,0.0,0.0,0.0,1.635,0.107,0.01,0.674,0.334,0.0,0.0,0.0,0.001,0.12,0.0,0.0,-999.0,-999.0,
1996,0.001,0.0,0.027,0.0,0.0,-999.0,-999.0,0.826,0.01,0.0,0.02,0.2,0.041,0.056,0.0,0.964,0.0,0.0,0.0,0.0,0.0,0.55,0.004,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.095,0.0,0.0,2.544,0.0,0.0,0.0,1.142,0.0,0.008,0.64,0.392,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
1997,0.001,0.0,0.163,0.0,0.0,0.0,-999.0,0.648,0.01,0.0,0.068,0.0,0.029,0.083,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.531,0.004,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.011,0.0,0.0,0.0,1.276,0.0,0.008,0.605,0.165,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1998,0.001,0.0,1.24,0.018,0.0,-999.0,-999.0,1.59,0.01,0.0,0.055,0.102,0.046,0.082,0.0,2.827,0.0,0.0,0.0,0.0,0.0,1.503,0.074,0.0,0.016,0.025,0.0,0.0,0.0,0.0,0.044,0.0,0.0,1.594,0.0,0.0,0.0,3.802,0.04,0.13,3.71,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1999,0.001,0.0,0.146,0.018,0.0,-999.0,-999.0,0.349,0.01,0.0,0.116,0.15,0.013,0.31,0.0,0.982,0.0,0.0,0.0,0.035,0.0,1.016,0.163,0.0,0.049,0.025,0.0,0.667,0.0,0.236,0.081,0.0,0.0,2.016,0.0,0.0,0.0,2.309,0.003,0.189,0.693,0.144,0.0,0.067,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2000,0.156,0.1,0.191,0.079,0.0,-999.0,-999.0,0.461,0.01,0.0,0.035,0.019,0.0,0.35,0.0,1.162,0.0,0.0,0.0,0.003,0.0,0.843,0.074,0.0,0.005,0.025,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.486,0.0,0.0,0.0,1.607,0.003,0.008,0.673,0.247,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
2001,0.001,0.033,0.019,0.0,0.0,-999.0,-999.0,0.425,0.01,0.0,0.032,0.017,0.017,0.396,0.0,0.517,0.0,0.0,0.0,0.003,0.0,0.47,0.004,0.0,0.05,0.025,0.0,0.0,0.0,0.116,0.04,0.0,0.0,4.075,0.0,0.0,0.0,1.624,0.071,0.008,0.429,0.188,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
2002,0.001,0.0,0.059,0.026,0.0,-999.0,-999.0,0.686,0.003,0.0,0.02,0.002,0.0,0.144,0.0,0.219,0.0,0.0,0.0,0.0,0.028,0.443,0.039,0.0,0.026,0.025,0.0,0.0,0.0,0.475,0.123,0.0,0.0,0.011,0.0,0.0,0.0,1.729,0.0,0.008,0.262,0.495,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
2003,0.001,0.1,0.067,0.0,0.0,0.0,-999.0,0.407,0.003,0.083,0.002,0.019,0.001,0.12,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.0,0.001,0.025,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.486,0.0,0.0,0.0,1.6,0.037,0.008,0.179,0.665,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
2004,0.001,0.0,0.042,0.026,0.0,0.0,-999.0,1.208,0.01,0.0,0.003,0.002,0.001,0.058,0.0,1.026,0.0,0.0,0.0,0.0,0.0,0.361,0.051,0.0,0.007,0.025,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.011,0.0,0.003,0.0,1.179,0.0,0.011,0.107,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2005,0.0,0.0,0.02,0.0,0.0,0.0,-999.0,1.541,0.384,0.0,0.023,0.1,0.001,0.057,0.0,1.074,0.0,-999.0,0.0,0.0,0.003,0.488,0.074,0.0,0.0,0.025,0.0,0.0,0.0,0.116,0.04,0.0,0.0,0.011,0.0,0.0,0.0,1.789,0.001,0.005,0.254,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2006,0.001,0.0,0.067,0.379,0.002,0.0,-999.0,0.235,0.014,0.0,0.021,0.1,0.104,1.054,0.0,0.739,0.0,0.0,0.0,0.187,0.07,0.552,0.141,0.0,0.035,0.014,0.0,0.333,0.0,0.116,0.124,0.0,0.001,3.863,0.0,0.0,0.0,1.714,0.144,0.008,0.918,0.34,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
2007,0.085,0.0,0.046,0.157,0.002,0.0,-999.0,0.931,0.003,0.0,0.0,0.4,0.0,0.058,0.0,1.635,0.0,0.0,0.0,0.005,0.0,0.584,0.007,0.0,0.007,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.011,0.0,0.0,0.0,2.042,0.0,0.032,0.377,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2008,0.079,0.0,0.088,0.066,0.002,0.0,-999.0,2.422,0.011,0.0,0.031,0.0,0.0,0.095,0.0,0.471,0.0,0.0,0.0,0.0,0.0,0.525,0.004,0.0,0.007,0.06,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.276,0.117,0.008,0.269,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2009,0.017,0.033,0.372,0.0,0.0,0.0,-999.0,2.729,0.009,0.001,0.0,0.1,0.016,0.071,0.0,1.156,0.0,0.0,0.0,0.0,0.0,0.376,0.007,0.0,0.052,0.025,0.0,0.0,0.0,0.002,0.095,0.0,0.0,1.489,0.0,0.0,0.0,1.179,0.001,0.008,1.609,0.485,0.0,0.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,
2010,0.001,0.033,1.977,0.0,0.0,0.0,-999.0,4.242,0.162,0.0,0.022,0.2,0.001,0.312,0.0,4.137,0.0,0.0,0.0,0.0,0.0,1.333,0.07,0.0,0.0,0.014,0.0,0.167,0.0,0.377,0.127,0.0,0.0,1.436,0.0,0.0,0.0,2.949,0.0,0.248,2.166,1.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2011,0.001,0.0,3.565,0.0,0.111,0.0,-999.0,1.001,0.002,0.0,0.133,0.1,0.076,1.349,0.0,5.391,0.0,0.0,0.0,0.0,0.061,0.868,0.569,0.0,0.006,0.025,0.0,0.167,0.125,0.215,0.127,0.0,0.0,23.287,0.0,0.0,0.0,2.366,0.138,0.067,7.778,0.495,0.0,0.0,0.0,0.0,0.024,0.0,0.0,-999.0,-999.0,
2012,0.017,0.0,0.966,0.0,0.05,0.0,-999.0,0.741,0.179,0.0,0.298,0.8,0.038,0.641,0.0,0.593,0.0,0.0,0.0,0.003,0.0,0.611,0.62,0.0,0.036,0.025,0.0,0.167,0.0,0.002,0.202,0.0,0.0,5.869,0.0,0.0,0.0,1.505,0.215,0.008,0.854,0.383,0.0,0.069,0.0,0.0,0.07,0.0,0.0,-999.0,-999.0,
2013,0.013,0.3,0.308,0.058,0.0,0.0,-999.0,0.443,0.045,0.0,0.0,0.0,0.0,0.066,0.0,0.388,0.0,0.0,0.0,0.001,0.0,0.364,0.013,0.0,0.008,0.025,0.0,0.167,0.0,0.322,0.044,0.0,0.0,0.486,0.0,0.0,0.0,1.393,0.0,0.067,0.557,0.413,0.0,0.003,0.0,0.0,0.004,0.0,0.0,-999.0,-999.0,
2014,0.0,0.0,0.027,0.109,0.0,0.0,-999.0,0.952,0.045,0.0,0.046,0.0,0.001,0.076,0.0,0.598,0.0,0.0,0.0,0.003,0.0,0.462,0.004,0.0,0.006,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.553,0.0,0.008,0.783,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2015,0.0,0.0,0.27,0.0,0.0,0.0,-999.0,0.936,0.045,0.0,0.025,0.0,0.0,0.099,0.002,1.473,0.0,0.0,0.0,0.003,0.0,0.45,0.009,0.0,0.006,0.025,0.0,0.167,0.0,0.109,0.043,0.0,0.001,0.011,0.0,0.0,0.0,1.521,0.0,0.071,0.459,0.178,0.0,0.0,0.109,0.0,0.0,0.0,0.0,-999.0,-999.0,
2016,0.0,0.1,0.219,0.0,0.0,0.0,-999.0,1.285,0.01,0.0,0.083,0.111,0.002,0.125,0.0,3.469,0.0,0.0,0.0,0.003,0.001,0.632,0.524,0.0,0.031,0.025,0.0,0.167,0.0,0.215,0.071,0.0,0.001,0.961,0.0,0.0,0.0,2.576,0.0,0.011,1.264,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2017,0.0,0.8,0.063,0.31,0.0,0.0,-999.0,0.61,0.031,0.0,0.01,0.0,0.003,0.195,0.003,0.454,0.0,0.0,0.0,0.003,0.001,0.345,0.076,0.0,0.037,0.06,0.0,0.0,0.0,0.058,0.046,0.0,0.001,0.486,0.0,0.0,0.0,1.446,0.0,0.011,0.324,0.175,0.0,0.014,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2018,0.017,0.0,0.038,0.064,0.0,0.0,-999.0,1.299,0.02,0.0,0.032,0.0,0.0,0.093,0.003,1.18,0.0,0.0,0.0,0.069,0.001,0.908,0.086,0.0,0.014,0.014,0.0,0.0,0.0,0.109,0.044,0.0,0.001,0.011,0.0,0.01,0.0,1.456,0.0,0.014,1.02,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2019,0.017,0.2,0.017,0.0,0.0,0.0,-999.0,1.845,0.051,0.0,0.027,0.0,0.068,0.166,0.003,4.868,0.0,0.0,0.0,0.003,0.003,0.977,0.464,0.0,0.009,0.014,0.0,0.333,0.0,0.215,0.126,0.0,0.001,1.594,0.0,0.009,0.0,2.034,0.0,0.026,1.368,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2020,0.0,0.033,0.02,0.179,0.0,0.0,-999.0,2.501,0.02,0.0,0.006,0.0,0.005,0.053,0.003,4.603,0.0,0.0,0.0,0.003,0.003,0.538,0.0,0.0,0.016,0.025,0.0,0.313,0.375,0.215,0.071,0.0,0.001,1.067,0.0,0.012,0.0,2.224,0.0,0.018,3.645,0.3,0.0,0.001,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2021,0.0,0.6,0.111,0.0,0.0,0.0,-999.0,1.85,0.02,0.0,0.042,0.0,0.005,0.114,0.003,0.466,0.0,0.0,0.0,0.003,0.003,0.175,0.188,0.0,0.013,0.314,0.0,0.0,0.01,0.004,0.04,0.0,0.001,0.011,0.0,0.012,0.0,2.729,0.0,0.01,0.234,0.92,0.0,0.001,0.109,0.0,0.0,0.0,0.0,-999.0,-999.0,
